K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
8;4;4000;200;4;-1;-1;-1;20;20;0;0;50;0;0;20;16;0;0;125;0;0;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;4000;500;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;0;4;100;0;32;20;20;0;0;37,5;0;0;20;8;0;0;150;0;0
8;4;4000;1000;4;-1;-1;-1;20;20;0;4;50;0;28;20;14;0;16;112,5;0;152;20;20;0;20;37,5;0;56;20;8;0;12;150;0;28
8;4;8000;1;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;4;0;100;33,33333333;0;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;10;4;-1;-1;-1;20;20;0;0;50;0;0;20;13;5;0;100;33,33333333;0;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;50;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;3;0;112,5;41,66666667;0;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;100;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;4;0;75;16,66666667;0;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;200;4;-1;-1;-1;20;20;0;0;50;0;0;20;17;2;0;75;16,66666667;0;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;500;4;-1;-1;-1;20;20;0;0;50;0;0;20;15;7;1;87,5;25;12;20;20;0;0;37,5;0;0;20;8;8;0;150;66,66666667;0
8;4;8000;1000;4;-1;-1;-1;20;20;0;4;50;0;28;20;16;4;14;100;33,33333333;164;20;20;0;20;37,5;0;56;20;8;8;12;150;66,66666667;28
8;4;16000;1;4;-1;-1;-1;20;20;20;0;50;100;0;20;13;19;0;87,5;150;0;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;10;4;-1;-1;-1;20;20;20;0;50;100;0;20;15;18;0;112,5;183,3333333;0;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;50;4;-1;-1;-1;20;20;20;0;50;100;0;20;13;19;0;100;166,6666667;0;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;100;4;-1;-1;-1;20;20;20;0;50;100;0;20;12;15;0;125;200;0;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;200;4;-1;-1;-1;20;20;20;0;50;100;0;20;14;17;0;125;200;0;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;500;4;-1;-1;-1;20;20;20;0;50;100;0;20;15;19;3;87,5;150;38;20;20;20;0;37,5;83,33333333;0;20;8;8;0;150;233,3333333;0
8;4;16000;1000;4;-1;-1;-1;20;20;20;4;50;100;28;20;14;17;14;87,5;150;132;20;20;20;20;37,5;83,33333333;56;20;8;8;12;150;233,3333333;28
8;6;100;1;4;-1;-1;-1;20;20;0;0;125;0;0;20;20;0;0;256,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;10;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;162,5;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;50;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;275;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;100;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;181,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;200;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;162,5;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;500;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;4;181,25;0;20;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;100;1000;4;-1;-1;-1;20;20;0;4;125;0;28;20;20;0;13;237,5;0;156;20;20;0;20;106,25;0;56;20;8;0;12;275;0;28
8;6;1000;1;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;256,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;10;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;237,5;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;50;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;293,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;100;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;0;0;218,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;200;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;0;0;162,5;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;500;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;4;200;0;50;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;1000;1000;4;-1;-1;-1;20;20;0;4;125;0;28;20;19;0;13;237,5;0;176;20;20;0;20;106,25;0;56;20;8;0;12;275;0;28
8;6;2000;1;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;218,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;10;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;218,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;50;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;0;0;200;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;100;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;0;0;237,5;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;200;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;256,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;500;4;-1;-1;-1;20;20;0;0;125;0;0;20;20;0;4;200;0;36;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;2000;1000;4;-1;-1;-1;20;20;0;4;125;0;28;20;19;0;16;237,5;0;184;20;20;0;20;106,25;0;56;20;8;0;12;275;0;28
8;6;4000;1;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;0;0;218,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;10;4;-1;-1;-1;20;20;0;0;125;0;0;20;20;0;0;218,75;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;50;4;-1;-1;-1;20;20;0;0;125;0;0;20;20;0;0;181,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;100;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;181,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;200;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;0;181,25;0;0;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;500;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;0;3;237,5;0;22;20;20;0;0;106,25;0;0;20;8;0;0;275;0;0
8;6;4000;1000;4;-1;-1;-1;20;20;0;4;125;0;28;20;18;0;15;218,75;0;208;20;20;0;20;106,25;0;56;20;8;0;12;275;0;28
8;6;8000;1;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;6;0;218,75;41,66666667;0;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;10;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;3;0;162,5;16,66666667;0;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;50;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;4;0;237,5;50;0;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;100;4;-1;-1;-1;20;20;0;0;125;0;0;20;18;6;0;200;33,33333333;0;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;200;4;-1;-1;-1;20;20;0;0;125;0;0;20;20;6;0;162,5;16,66666667;0;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;500;4;-1;-1;-1;20;20;0;0;125;0;0;20;19;5;4;181,25;25;44;20;20;0;0;106,25;0;0;20;8;8;0;275;66,66666667;0
8;6;8000;1000;4;-1;-1;-1;20;20;0;4;125;0;28;20;19;6;15;200;33,33333333;160;20;20;0;20;106,25;0;56;20;8;8;12;275;66,66666667;28
8;6;16000;1;4;-1;-1;-1;20;20;20;0;125;100;0;20;19;18;0;218,75;183,3333333;0;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;10;4;-1;-1;-1;20;20;20;0;125;100;0;20;20;19;0;200;166,6666667;0;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;50;4;-1;-1;-1;20;20;20;0;125;100;0;20;19;17;0;200;166,6666667;0;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;100;4;-1;-1;-1;20;20;20;0;125;100;0;20;19;19;0;218,75;183,3333333;0;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;200;4;-1;-1;-1;20;20;20;0;125;100;0;20;18;18;0;218,75;183,3333333;0;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;500;4;-1;-1;-1;20;20;20;0;125;100;0;20;20;18;1;162,5;133,3333333;24;20;20;20;0;106,25;83,33333333;0;20;8;8;0;275;233,3333333;0
8;6;16000;1000;4;-1;-1;-1;20;20;20;4;125;100;28;20;19;19;15;200;166,6666667;172;20;20;20;20;106,25;83,33333333;56;20;8;8;12;275;233,3333333;28
8;8;100;1;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;425;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;10;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;50;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;100;4;-1;-1;-1;20;20;0;0;200;0;0;20;18;0;0;350;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;200;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;0;0;350;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;500;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;2;300;0;26;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;100;1000;4;-1;-1;-1;20;20;0;4;200;0;28;20;20;0;15;325;0;196;20;20;0;20;175;0;56;20;8;0;12;400;0;28
8;8;1000;1;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;10;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;50;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;100;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;200;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;500;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;4;325;0;20;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;1000;1000;4;-1;-1;-1;20;20;0;4;200;0;28;20;20;0;15;325;0;136;20;20;0;20;175;0;56;20;8;0;12;400;0;28
8;8;2000;1;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;275;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;10;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;475;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;50;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;100;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;200;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;250;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;500;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;2;375;0;18;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;2000;1000;4;-1;-1;-1;20;20;0;4;200;0;28;20;20;0;14;375;0;176;20;20;0;20;175;0;56;20;8;0;12;400;0;28
8;8;4000;1;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;10;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;375;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;50;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;325;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;100;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;300;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;200;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;0;250;0;0;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;500;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;0;2;300;0;60;20;20;0;0;175;0;0;20;8;0;0;400;0;0
8;8;4000;1000;4;-1;-1;-1;20;20;0;4;200;0;28;20;20;0;18;275;0;136;20;20;0;20;175;0;56;20;8;0;12;400;0;28
8;8;8000;1;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;5;0;275;25;0;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;10;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;6;0;325;41,66666667;0;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;50;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;6;0;350;50;0;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;100;4;-1;-1;-1;20;20;0;0;200;0;0;20;19;6;0;300;33,33333333;0;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;200;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;3;0;250;16,66666667;0;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;500;4;-1;-1;-1;20;20;0;0;200;0;0;20;20;6;4;275;25;16;20;20;0;0;175;0;0;20;8;8;0;400;66,66666667;0
8;8;8000;1000;4;-1;-1;-1;20;20;0;4;200;0;28;20;20;7;15;300;33,33333333;220;20;20;0;20;175;0;56;20;8;8;12;400;66,66666667;28
8;8;16000;1;4;-1;-1;-1;20;20;20;0;200;100;0;20;19;18;0;325;183,3333333;0;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;10;4;-1;-1;-1;20;20;20;0;200;100;0;20;20;19;0;275;150;0;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;50;4;-1;-1;-1;20;20;20;0;200;100;0;20;20;19;0;325;183,3333333;0;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;100;4;-1;-1;-1;20;20;20;0;200;100;0;20;20;18;0;400;233,3333333;0;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;200;4;-1;-1;-1;20;20;20;0;200;100;0;20;19;18;0;300;166,6666667;0;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;500;4;-1;-1;-1;20;20;20;0;200;100;0;20;20;19;3;350;200;36;20;20;20;0;175;83,33333333;0;20;8;8;0;400;233,3333333;0
8;8;16000;1000;4;-1;-1;-1;20;20;20;4;200;100;28;20;19;19;15;275;150;124;20;20;20;20;175;83,33333333;56;20;8;8;12;400;233,3333333;28
8;10;100;1;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;431,25;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;10;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;368,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;50;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;493,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;100;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;337,5;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;200;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;462,5;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;500;4;-1;-1;-1;20;20;0;0;275;0;0;20;19;0;5;431,25;0;54;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;100;1000;4;-1;-1;-1;20;20;0;4;275;0;28;20;20;0;13;431,25;0;168;20;20;0;20;243,75;0;56;20;20;0;12;525;0;28
8;10;1000;1;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;368,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;10;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;368,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;50;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;431,25;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;100;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;431,25;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;200;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;500;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;6;493,75;0;52;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;1000;1000;4;-1;-1;-1;20;20;0;4;275;0;28;20;19;0;15;400;0;168;20;20;0;20;243,75;0;56;20;20;0;12;525;0;28
8;10;2000;1;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;10;4;-1;-1;-1;20;20;0;0;275;0;0;20;19;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;50;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;100;4;-1;-1;-1;20;20;0;0;275;0;0;20;19;0;0;525;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;200;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;431,25;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;500;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;5;368,75;0;20;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;2000;1000;4;-1;-1;-1;20;20;0;4;275;0;28;20;20;0;15;400;0;144;20;20;0;20;243,75;0;56;20;20;0;12;525;0;28
8;10;4000;1;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;10;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;368,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;50;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;368,75;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;100;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;462,5;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;200;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;0;400;0;0;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;500;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;0;2;337,5;0;64;20;20;0;0;243,75;0;0;20;20;0;0;525;0;0
8;10;4000;1000;4;-1;-1;-1;20;20;0;4;275;0;28;20;20;0;16;337,5;0;160;20;20;0;20;243,75;0;56;20;20;0;12;525;0;28
8;10;8000;1;4;-1;-1;-1;20;20;0;0;275;0;0;20;19;6;0;462,5;50;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;10;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;6;0;368,75;25;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;50;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;3;0;368,75;25;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;100;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;7;0;431,25;41,66666667;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;200;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;6;0;493,75;58,33333333;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;500;4;-1;-1;-1;20;20;0;0;275;0;0;20;20;6;2;431,25;41,66666667;0;20;20;0;0;243,75;0;0;20;20;8;0;525;66,66666667;0
8;10;8000;1000;4;-1;-1;-1;20;20;0;4;275;0;28;20;20;5;14;368,75;25;164;20;20;0;20;243,75;0;56;20;20;8;12;525;66,66666667;28
8;10;16000;1;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;18;0;462,5;200;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;10;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;18;0;431,25;183,3333333;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;50;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;18;0;431,25;183,3333333;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;100;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;19;0;368,75;150;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;200;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;18;0;431,25;183,3333333;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;500;4;-1;-1;-1;20;20;20;0;275;100;0;20;20;18;5;462,5;200;0;20;20;20;0;243,75;83,33333333;0;20;20;8;0;525;233,3333333;0
8;10;16000;1000;4;-1;-1;-1;20;20;20;4;275;100;28;20;20;17;15;462,5;200;184;20;20;20;20;243,75;83,33333333;56;20;20;8;12;525;233,3333333;28
10;1;100;1;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;100;10;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;100;50;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;100;100;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;100;200;5;12;16;14;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;100;500;5;16;-1;-1;20;0;0;5;0;0;12;20;0;0;16;0;0;136;20;0;0;20;0;0;64;20;8;0;11;12,5;0;40
10;1;100;1000;5;-1;-1;-1;20;0;0;7;0;0;124;20;0;0;17;0;0;336;20;0;0;20;0;0;228;20;8;0;20;12,5;0;180
10;1;1000;1;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;1000;10;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;1000;50;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;1000;100;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;1000;200;5;12;16;14;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;1000;500;5;18;-1;-1;20;0;0;5;0;0;12;20;0;0;15;0;0;136;20;0;0;20;0;0;64;20;8;0;11;12,5;0;40
10;1;1000;1000;5;-1;-1;-1;20;0;0;7;0;0;124;20;0;0;20;0;0;304;20;0;0;20;0;0;228;20;8;0;20;12,5;0;180
10;1;2000;1;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;2000;10;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;2000;50;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;2000;100;5;12;16;12;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
10;1;2000;200;5;12;16;15;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;8;0;0;12,5;0;0
