K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
6;1;8000;10;3;7;8;7;20;0;1;0;0;33,33333333;0;23;0;1;0;0;16,66666667;0;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
6;1;8000;50;3;7;8;7;20;0;1;0;0;33,33333333;0;25;0;2;2;0;200;25;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
6;1;8000;100;3;7;8;7;20;0;1;1;0;33,33333333;10;25;0;4;7;0;66,66666667;190;25;0;2;9;0;33,33333333;40;25;0;3;5;0;166,6666667;20
6;1;8000;200;3;7;8;7;20;0;1;2;0;33,33333333;120;25;0;0;10;0;0;460;25;0;2;11;0;33,33333333;180;25;0;3;9;0;166,6666667;140
6;1;8000;500;3;8;8;-1;20;0;1;5;0;33,33333333;450;25;0;1;13;0;50;1150;25;0;2;11;0;33,33333333;600;25;0;3;11;0;166,6666667;500
6;1;8000;1000;3;-1;-1;-1;20;0;1;9;0;33,33333333;1000;25;0;1;20;0;133,3333333;2500;25;0;2;24;0;33,33333333;1300;25;0;3;19;0;166,6666667;1100
6;1;16000;1;3;13;-1;13;20;0;4;0;0;166,6666667;0;24;0;5;0;0;300;0;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;1;16000;10;3;13;-1;13;20;0;4;0;0;166,6666667;0;24;0;6;0;0;233,3333333;0;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;1;16000;50;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;0;6;2;0;166,6666667;40;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;1;16000;100;3;13;-1;13;20;0;4;1;0;166,6666667;10;25;0;7;5;0;166,6666667;100;25;0;10;9;0;166,6666667;40;25;0;5;5;0;433,3333333;20
6;1;16000;200;3;13;-1;13;20;0;4;2;0;166,6666667;120;23;0;5;10;0;166,6666667;380;25;0;10;11;0;166,6666667;180;25;0;5;9;0;433,3333333;140
6;1;16000;500;3;13;-1;-1;20;0;4;5;0;166,6666667;450;24;0;8;12;0;133,3333333;950;25;0;10;11;0;166,6666667;600;25;0;5;11;0;433,3333333;500
6;1;16000;1000;3;-1;-1;-1;20;0;4;9;0;166,6666667;1000;25;0;3;21;0;166,6666667;2500;25;0;10;24;0;166,6666667;1300;25;0;5;19;0;433,3333333;1100
6;2;100;1;3;7;8;7;20;0;0;0;0;0;0;24;1;0;0;25;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;100;10;3;7;8;7;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;100;50;3;7;8;7;20;0;0;0;0;0;0;25;0;0;1;0;0;30;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;100;100;3;7;8;7;20;0;0;1;0;0;10;24;0;0;7;0;0;150;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;2;100;200;3;7;8;7;20;0;0;2;0;0;120;24;0;0;8;0;0;360;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;2;100;500;3;8;15;-1;20;0;0;5;0;0;450;24;0;0;13;0;0;1500;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;2;100;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;0;0;19;0;0;2400;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;2;1000;1;3;7;8;7;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;1000;10;3;7;8;7;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;1000;50;3;7;8;7;20;0;0;0;0;0;0;24;0;0;1;0;0;20;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;1000;100;3;7;8;7;20;0;0;1;0;0;10;25;0;0;4;0;0;160;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;2;1000;200;3;7;8;7;20;0;0;2;0;0;120;25;0;0;10;0;0;640;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;2;1000;500;3;7;15;-1;20;0;0;5;0;0;450;25;0;0;12;0;0;1050;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;2;1000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;24;0;0;20;0;0;2600;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;2;2000;1;3;7;8;7;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;2000;10;3;7;8;7;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;2000;50;3;7;8;7;20;0;0;0;0;0;0;24;0;0;2;0;0;100;25;0;0;0;0;0;0;25;0;0;0;0;0;0
6;2;2000;100;3;7;8;7;20;0;0;1;0;0;10;24;0;0;7;0;0;110;25;0;0;9;0;0;40;25;0;0;5;0;0;20
6;2;2000;200;3;7;8;7;20;0;0;2;0;0;120;25;0;0;8;0;0;140;25;0;0;11;0;0;180;25;0;0;9;0;0;140
6;2;2000;500;3;9;8;-1;20;0;0;5;0;0;450;23;0;0;14;0;0;900;25;0;0;11;0;0;600;25;0;0;11;0;0;500
6;2;2000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;24;0;0;25;0;0;1300;25;0;0;24;0;0;1300;25;0;0;19;0;0;1100
6;2;4000;1;3;7;8;7;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;2;4000;10;3;7;8;7;20;0;0;0;0;0;0;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;2;4000;50;3;7;8;7;20;0;0;0;0;0;0;24;0;1;3;0;33,33333333;40;25;0;0;0;0;0;0;25;0;1;0;0;33,33333333;0
6;2;4000;100;3;7;8;7;20;0;0;1;0;0;10;25;0;0;3;0;0;160;25;0;0;9;0;0;40;25;0;1;5;0;33,33333333;20
6;2;4000;200;3;7;8;7;20;0;0;2;0;0;120;24;0;1;9;0;16,66666667;520;25;0;0;11;0;0;180;25;0;1;9;0;33,33333333;140
6;2;4000;500;3;7;15;-1;20;0;0;5;0;0;450;25;0;0;11;0;0;1650;25;0;0;11;0;0;600;25;0;1;11;0;33,33333333;500
6;2;4000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;23;0;0;20;0;0;3200;25;0;0;24;0;0;1300;25;0;1;19;0;33,33333333;1100
6;2;8000;1;3;7;8;7;20;0;1;0;0;33,33333333;0;25;0;3;0;0;66,66666667;0;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
6;2;8000;10;3;7;8;7;20;0;1;0;0;33,33333333;0;25;0;2;0;0;50;0;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
6;2;8000;50;3;7;8;7;20;0;1;0;0;33,33333333;0;25;0;4;1;0;100;15;25;0;2;0;0;33,33333333;0;25;0;3;0;0;166,6666667;0
6;2;8000;100;3;7;8;7;20;0;1;1;0;33,33333333;10;25;0;3;6;0;166,6666667;190;25;0;2;9;0;33,33333333;40;25;0;3;5;0;166,6666667;20
6;2;8000;200;3;7;8;7;20;0;1;2;0;33,33333333;120;24;0;1;9;0;50;600;25;0;2;11;0;33,33333333;180;25;0;3;9;0;166,6666667;140
6;2;8000;500;3;8;-1;-1;20;0;1;5;0;33,33333333;450;25;0;1;9;0;133,3333333;1200;25;0;2;11;0;33,33333333;600;25;0;3;11;0;166,6666667;500
6;2;8000;1000;3;-1;-1;-1;20;0;1;9;0;33,33333333;1000;25;0;2;19;0;50;3200;25;0;2;24;0;33,33333333;1300;25;0;3;19;0;166,6666667;1100
6;2;16000;1;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;0;7;0;0;366,6666667;0;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;2;16000;10;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;0;7;0;0;166,6666667;0;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;2;16000;50;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;0;8;2;0;366,6666667;25;25;0;10;0;0;166,6666667;0;25;0;5;0;0;433,3333333;0
6;2;16000;100;3;13;-1;13;20;0;4;1;0;166,6666667;10;24;0;4;2;0;300;190;25;0;10;9;0;166,6666667;40;25;0;5;5;0;433,3333333;20
6;2;16000;200;3;13;-1;13;20;0;4;2;0;166,6666667;120;25;0;8;8;0;366,6666667;500;25;0;10;11;0;166,6666667;180;25;0;5;9;0;433,3333333;140
6;2;16000;500;3;13;-1;-1;20;0;4;5;0;166,6666667;450;23;0;9;13;0;366,6666667;1300;25;0;10;11;0;166,6666667;600;25;0;5;11;0;433,3333333;500
6;2;16000;1000;3;-1;-1;-1;20;0;4;9;0;166,6666667;1000;24;1;7;18;50;700;0;25;0;10;24;0;166,6666667;1300;25;0;5;19;0;433,3333333;1100
6;4;100;1;3;13;18;13;20;0;0;0;0;0;0;25;2;0;0;33,33333333;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;100;10;3;13;18;13;20;0;0;0;0;0;0;25;1;0;0;37,5;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;100;50;3;13;18;13;20;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;100;100;3;13;-1;13;20;0;0;1;0;0;10;25;2;0;6;33,33333333;0;210;25;0;0;9;0;0;40;25;3;0;5;100;0;20
6;4;100;200;3;13;-1;13;20;0;0;2;0;0;120;25;0;0;11;0;0;400;25;0;0;11;0;0;180;25;3;0;9;100;0;140
6;4;100;500;3;14;-1;-1;20;0;0;5;0;0;450;25;2;0;11;75;0;1250;25;0;0;11;0;0;600;25;3;0;11;100;0;500
6;4;100;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;1;0;19;66,66666667;0;2400;25;0;0;24;0;0;1300;25;3;0;19;100;0;1100
6;4;1000;1;3;13;18;13;20;0;0;0;0;0;0;25;1;0;0;25;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;1000;10;3;13;18;13;20;0;0;0;0;0;0;25;1;0;0;50;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;1000;50;3;13;18;13;20;0;0;0;0;0;0;24;2;0;2;100;0;35;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;1000;100;3;13;19;13;20;0;0;1;0;0;10;23;1;0;5;25;0;80;25;0;0;9;0;0;40;25;3;0;5;100;0;20
6;4;1000;200;3;13;-1;13;20;0;0;2;0;0;120;24;2;0;9;50;0;460;25;0;0;11;0;0;180;25;3;0;9;100;0;140
6;4;1000;500;3;13;-1;-1;20;0;0;5;0;0;450;25;3;0;11;100;0;1450;25;0;0;11;0;0;600;25;3;0;11;100;0;500
6;4;1000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;24;2;0;18;75;0;2800;25;0;0;24;0;0;1300;25;3;0;19;100;0;1100
6;4;2000;1;3;13;18;13;20;0;0;0;0;0;0;25;3;0;0;75;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;2000;10;3;13;18;13;20;0;0;0;0;0;0;24;2;0;0;100;0;0;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;2000;50;3;13;19;13;20;0;0;0;0;0;0;25;1;0;1;66,66666667;0;80;25;0;0;0;0;0;0;25;3;0;0;100;0;0
6;4;2000;100;3;13;-1;13;20;0;0;1;0;0;10;25;2;0;5;100;0;190;25;0;0;9;0;0;40;25;3;0;5;100;0;20
6;4;2000;200;3;13;-1;13;20;0;0;2;0;0;120;25;2;0;9;25;0;400;25;0;0;11;0;0;180;25;3;0;9;100;0;140
6;4;2000;500;3;13;-1;-1;20;0;0;5;0;0;450;25;2;0;11;50;0;1350;25;0;0;11;0;0;600;25;3;0;11;100;0;500
6;4;2000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;25;1;0;22;25;0;3100;25;0;0;24;0;0;1300;25;3;0;19;100;0;1100
6;4;4000;1;3;13;18;13;20;0;0;0;0;0;0;25;1;0;0;33,33333333;0;0;25;0;0;0;0;0;0;25;3;1;0;100;33,33333333;0
6;4;4000;10;3;13;18;13;20;0;0;0;0;0;0;25;1;1;0;150;66,66666667;0;25;0;0;0;0;0;0;25;3;1;0;100;33,33333333;0
6;4;4000;50;3;13;18;13;20;0;0;0;0;0;0;25;1;0;1;16,66666667;0;10;25;0;0;0;0;0;0;25;3;1;0;100;33,33333333;0
6;4;4000;100;3;13;-1;13;20;0;0;1;0;0;10;24;3;1;4;75;16,66666667;150;25;0;0;9;0;0;40;25;3;1;5;100;33,33333333;20
6;4;4000;200;3;13;-1;13;20;0;0;2;0;0;120;25;1;0;9;66,66666667;0;460;25;0;0;11;0;0;180;25;3;1;9;100;33,33333333;140
6;4;4000;500;3;13;-1;-1;20;0;0;5;0;0;450;25;2;0;10;16,66666667;0;1400;25;0;0;11;0;0;600;25;3;1;11;100;33,33333333;500
6;4;4000;1000;3;-1;-1;-1;20;0;0;9;0;0;1000;24;3;0;19;50;0;2700;25;0;0;24;0;0;1300;25;3;1;19;100;33,33333333;1100
6;4;8000;1;3;13;18;13;20;0;1;0;0;33,33333333;0;25;0;1;0;0;33,33333333;0;25;0;2;0;0;33,33333333;0;25;3;3;0;100;166,6666667;0
6;4;8000;10;3;13;18;13;20;0;1;0;0;33,33333333;0;25;2;2;0;25;66,66666667;0;25;0;2;0;0;33,33333333;0;25;3;3;0;100;166,6666667;0
6;4;8000;50;3;13;19;13;20;0;1;0;0;33,33333333;0;25;4;5;3;125;200;105;25;0;2;0;0;33,33333333;0;25;3;3;0;100;166,6666667;0
6;4;8000;100;3;13;19;13;20;0;1;1;0;33,33333333;10;25;4;4;8;50;100;170;25;0;2;9;0;33,33333333;40;25;3;3;5;100;166,6666667;20
6;4;8000;200;3;13;-1;13;20;0;1;2;0;33,33333333;120;25;1;0;8;12,5;0;160;25;0;2;11;0;33,33333333;180;25;3;3;9;100;166,6666667;140
6;4;8000;500;3;13;-1;-1;20;0;1;5;0;33,33333333;450;25;2;2;10;50;100;1100;25;0;2;11;0;33,33333333;600;25;3;3;11;100;166,6666667;500
6;4;8000;1000;3;-1;-1;-1;20;0;1;9;0;33,33333333;1000;24;1;1;21;16,66666667;16,66666667;2100;25;0;2;24;0;33,33333333;1300;25;3;3;19;100;166,6666667;1100
6;4;16000;1;3;13;-1;13;20;0;4;0;0;166,6666667;0;24;3;5;0;50;300;0;25;0;10;0;0;166,6666667;0;25;3;5;0;100;433,3333333;0
6;4;16000;10;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;3;5;0;50;300;0;25;0;10;0;0;166,6666667;0;25;3;5;0;100;433,3333333;0
6;4;16000;50;3;13;-1;13;20;0;4;0;0;166,6666667;0;25;3;5;3;100;433,3333333;55;25;0;10;0;0;166,6666667;0;25;3;5;0;100;433,3333333;0
6;4;16000;100;3;13;-1;13;20;0;4;1;0;166,6666667;10;25;2;6;7;33,33333333;233,3333333;190;25;0;10;9;0;166,6666667;40;25;3;5;5;100;433,3333333;20
6;4;16000;200;3;13;-1;13;20;0;4;2;0;166,6666667;120;25;3;7;9;50;300;360;25;0;10;11;0;166,6666667;180;25;3;5;9;100;433,3333333;140
6;4;16000;500;3;14;-1;-1;20;0;4;5;0;166,6666667;450;24;2;5;11;100;433,3333333;1250;25;0;10;11;0;166,6666667;600;25;3;5;11;100;433,3333333;500
6;4;16000;1000;3;-1;-1;-1;20;0;4;9;0;166,6666667;1000;25;0;7;20;0;166,6666667;1800;25;0;10;24;0;166,6666667;1300;25;3;5;19;100;433,3333333;1100
6;6;100;1;3;21;-1;23;20;6;0;0;50;0;0;25;7;0;0;150;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;100;10;3;21;-1;-1;20;6;0;0;50;0;0;24;10;0;0;100;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;100;50;3;21;-1;-1;20;6;0;0;50;0;0;25;8;0;1;162,5;0;50;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;100;100;3;22;-1;-1;20;6;0;1;50;0;10;25;5;0;7;106,25;0;70;25;2;0;9;50;0;40;25;7;0;5;200;0;20
6;6;100;200;3;23;-1;-1;20;6;0;2;50;0;120;25;6;0;10;237,5;0;680;25;2;0;11;50;0;180;25;7;0;9;200;0;140
6;6;100;500;3;-1;-1;-1;20;6;0;5;50;0;450;24;7;0;12;87,5;0;1150;25;2;0;11;50;0;600;25;7;0;11;200;0;500
6;6;100;1000;3;-1;-1;-1;20;6;0;9;50;0;1000;23;8;0;22;100;0;2600;25;2;0;24;50;0;1300;25;7;0;19;200;0;1100
6;6;1000;1;3;21;-1;-1;20;6;0;0;50;0;0;25;9;0;0;50;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;1000;10;3;21;-1;23;20;6;0;0;50;0;0;24;7;0;0;125;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;1000;50;3;21;-1;-1;20;6;0;0;50;0;0;25;8;0;1;100;0;5;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;1000;100;3;21;-1;-1;20;6;0;1;50;0;10;25;9;0;7;87,5;0;100;25;2;0;9;50;0;40;25;7;0;5;200;0;20
6;6;1000;200;3;22;-1;-1;20;6;0;2;50;0;120;25;7;0;9;162,5;0;300;25;2;0;11;50;0;180;25;7;0;9;200;0;140
6;6;1000;500;3;-1;-1;-1;20;6;0;5;50;0;450;25;6;0;13;87,5;0;900;25;2;0;11;50;0;600;25;7;0;11;200;0;500
6;6;1000;1000;3;-1;-1;-1;20;6;0;9;50;0;1000;25;7;0;22;125;0;2900;25;2;0;24;50;0;1300;25;7;0;19;200;0;1100
6;6;2000;1;3;21;-1;-1;20;6;0;0;50;0;0;25;7;0;0;100;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;2000;10;3;21;-1;-1;20;6;0;0;50;0;0;23;9;0;0;162,5;0;0;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;2000;50;3;21;-1;23;20;6;0;0;50;0;0;23;11;0;1;125;0;15;25;2;0;0;50;0;0;25;7;0;0;200;0;0
6;6;2000;100;3;21;-1;-1;20;6;0;1;50;0;10;24;9;0;6;125;0;100;25;2;0;9;50;0;40;25;7;0;5;200;0;20
6;6;2000;200;3;23;-1;-1;20;6;0;2;50;0;120;25;7;0;9;87,5;0;340;25;2;0;11;50;0;180;25;7;0;9;200;0;140
6;6;2000;500;3;-1;-1;-1;20;6;0;5;50;0;450;24;8;0;14;125;0;850;25;2;0;11;50;0;600;25;7;0;11;200;0;500
6;6;2000;1000;3;-1;-1;-1;20;6;0;9;50;0;1000;25;8;0;20;125;0;2000;25;2;0;24;50;0;1300;25;7;0;19;200;0;1100
6;6;4000;1;3;21;-1;-1;20;6;0;0;50;0;0;25;7;0;0;75;0;0;25;2;0;0;50;0;0;25;7;1;0;200;33,33333333;0
6;6;4000;10;3;21;-1;-1;20;6;0;0;50;0;0;24;7;0;0;125;0;0;25;2;0;0;50;0;0;25;7;1;0;200;33,33333333;0
6;6;4000;50;3;21;-1;23;20;6;0;0;50;0;0;25;8;0;0;50;0;0;25;2;0;0;50;0;0;25;7;1;0;200;33,33333333;0
6;6;4000;100;3;21;-1;-1;20;6;0;1;50;0;10;25;8;0;5;125;0;140;25;2;0;9;50;0;40;25;7;1;5;200;33,33333333;20
6;6;4000;200;3;22;-1;-1;20;6;0;2;50;0;120;24;7;1;11;162,5;16,66666667;440;25;2;0;11;50;0;180;25;7;1;9;200;33,33333333;140
6;6;4000;500;3;-1;-1;-1;20;6;0;5;50;0;450;25;9;0;11;125;0;1400;25;2;0;11;50;0;600;25;7;1;11;200;33,33333333;500
6;6;4000;1000;3;-1;-1;-1;20;6;0;9;50;0;1000;24;9;0;21;75;0;3200;25;2;0;24;50;0;1300;25;7;1;19;200;33,33333333;1100
6;6;8000;1;3;21;-1;-1;20;6;1;0;50;33,33333333;0;23;8;2;0;237,5;200;0;25;2;2;0;50;33,33333333;0;25;7;3;0;200;166,6666667;0
6;6;8000;10;3;21;-1;21;20;6;1;0;50;33,33333333;0;25;7;2;0;75;33,33333333;0;25;2;2;0;50;33,33333333;0;25;7;3;0;200;166,6666667;0
6;6;8000;50;3;21;-1;23;20;6;1;0;50;33,33333333;0;25;6;3;2;87,5;33,33333333;25;25;2;2;0;50;33,33333333;0;25;7;3;0;200;166,6666667;0
6;6;8000;100;3;21;-1;-1;20;6;1;1;50;33,33333333;10;25;7;0;4;87,5;0;110;25;2;2;9;50;33,33333333;40;25;7;3;5;200;166,6666667;20
6;6;8000;200;3;21;-1;-1;20;6;1;2;50;33,33333333;120;24;7;3;10;175;83,33333333;620;25;2;2;11;50;33,33333333;180;25;7;3;9;200;166,6666667;140
6;6;8000;500;3;-1;-1;-1;20;6;1;5;50;33,33333333;450;25;6;4;13;125;50;1750;25;2;2;11;50;33,33333333;600;25;7;3;11;200;166,6666667;500
6;6;8000;1000;3;-1;-1;-1;20;6;1;9;50;33,33333333;1000;24;8;1;21;87,5;66,66666667;2200;25;2;2;24;50;33,33333333;1300;25;7;3;19;200;166,6666667;1100
6;6;16000;1;3;23;-1;-1;20;6;4;0;50;166,6666667;0;25;6;7;0;125;200;0;25;2;10;0;50;166,6666667;0;25;7;5;0;200;433,3333333;0
6;6;16000;10;3;23;-1;-1;20;6;4;0;50;166,6666667;0;22;10;8;0;125;300;0;25;2;10;0;50;166,6666667;0;25;7;5;0;200;433,3333333;0
6;6;16000;50;3;23;-1;-1;20;6;4;0;50;166,6666667;0;23;8;7;1;87,5;233,3333333;45;25;2;10;0;50;166,6666667;0;25;7;5;0;200;433,3333333;0
6;6;16000;100;3;23;-1;-1;20;6;4;1;50;166,6666667;10;25;7;3;4;162,5;366,6666667;160;25;2;10;9;50;166,6666667;40;25;7;5;5;200;433,3333333;20
6;6;16000;200;3;23;-1;-1;20;6;4;2;50;166,6666667;120;25;9;5;10;162,5;366,6666667;500;25;2;10;11;50;166,6666667;180;25;7;5;9;200;433,3333333;140
6;6;16000;500;3;-1;-1;-1;20;6;4;5;50;166,6666667;450;25;9;7;12;100;166,6666667;850;25;2;10;11;50;166,6666667;600;25;7;5;11;200;433,3333333;500
6;6;16000;1000;3;-1;-1;-1;20;6;4;9;50;166,6666667;1000;25;7;2;21;100;166,6666667;2200;25;2;10;24;50;166,6666667;1300;25;7;5;19;200;433,3333333;1100
6;8;100;1;3;-1;-1;-1;20;16;0;0;100;0;0;25;10;0;0;150;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;100;10;3;-1;-1;-1;20;16;0;0;100;0;0;25;10;0;0;133,3333333;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;100;50;3;-1;-1;-1;20;16;0;0;100;0;0;25;11;0;1;200;0;10;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;100;100;3;-1;-1;-1;20;16;0;1;100;0;10;24;12;0;4;175;0;80;25;10;0;9;100;0;40;25;9;0;5;300;0;20
6;8;100;200;3;-1;-1;-1;20;16;0;2;100;0;120;24;13;0;9;200;0;420;25;10;0;11;100;0;180;25;9;0;9;300;0;140
6;8;100;500;3;-1;-1;-1;20;16;0;5;100;0;450;25;12;0;13;200;0;1200;25;10;0;11;100;0;600;25;9;0;11;300;0;500
6;8;100;1000;3;-1;-1;-1;20;16;0;9;100;0;1000;25;9;0;18;350;0;3300;25;10;0;24;100;0;1300;25;9;0;19;300;0;1100
6;8;1000;1;3;-1;-1;-1;20;16;0;0;100;0;0;25;12;0;0;200;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;1000;10;3;-1;-1;-1;20;16;0;0;100;0;0;24;12;0;0;133,3333333;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;1000;50;3;-1;-1;-1;20;16;0;0;100;0;0;25;12;0;1;100;0;5;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;1000;100;3;-1;-1;-1;20;16;0;1;100;0;10;24;11;0;6;125;0;110;25;10;0;9;100;0;40;25;9;0;5;300;0;20
6;8;1000;200;3;-1;-1;-1;20;16;0;2;100;0;120;25;9;0;11;300;0;320;25;10;0;11;100;0;180;25;9;0;9;300;0;140
6;8;1000;500;3;-1;-1;-1;20;16;0;5;100;0;450;24;11;0;11;200;0;1700;25;10;0;11;100;0;600;25;9;0;11;300;0;500
6;8;1000;1000;3;-1;-1;-1;20;16;0;9;100;0;1000;25;13;0;21;150;0;2600;25;10;0;24;100;0;1300;25;9;0;19;300;0;1100
6;8;2000;1;3;-1;-1;-1;20;16;0;0;100;0;0;25;10;0;0;200;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;2000;10;3;-1;-1;-1;20;16;0;0;100;0;0;25;11;0;0;200;0;0;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;2000;50;3;-1;-1;-1;20;16;0;0;100;0;0;25;9;0;2;250;0;25;25;10;0;0;100;0;0;25;9;0;0;300;0;0
6;8;2000;100;3;-1;-1;-1;20;16;0;1;100;0;10;24;10;0;6;200;0;160;25;10;0;9;100;0;40;25;9;0;5;300;0;20
6;8;2000;200;3;-1;-1;-1;20;16;0;2;100;0;120;25;11;0;10;150;0;200;25;10;0;11;100;0;180;25;9;0;9;300;0;140
6;8;2000;500;3;-1;-1;-1;20;16;0;5;100;0;450;25;9;0;13;200;0;1100;25;10;0;11;100;0;600;25;9;0;11;300;0;500
6;8;2000;1000;3;-1;-1;-1;20;16;0;9;100;0;1000;23;12;0;16;266,6666667;0;2200;25;10;0;24;100;0;1300;25;9;0;19;300;0;1100
6;8;4000;1;3;-1;-1;-1;20;16;0;0;100;0;0;24;12;0;0;166,6666667;0;0;25;10;0;0;100;0;0;25;9;1;0;300;33,33333333;0
6;8;4000;10;3;-1;-1;-1;20;16;0;0;100;0;0;25;13;0;0;166,6666667;0;0;25;10;0;0;100;0;0;25;9;1;0;300;33,33333333;0
